freq,int_water,int_deu,cluster
6340.36064000,0.00086220,0.00003166,0
6340.45601000,0.00005281,0.00000000,0
6342.17262000,0.00004932,0.00000000,0
6342.81635000,0.00000000,0.00000000,0
6343.07861000,0.00000000,0.00000000,0
6344.50912000,0.00004303,0.00000000,0
6344.89059000,0.00000000,0.00000000,0
6348.07348000,0.00000000,0.00000000,0
6349.05100000,0.00000000,0.00000000,0
6351.10140000,0.00005415,0.00002971,11
6352.19812000,0.00003176,0.00000000,0
6353.04451000,0.00000000,0.00000000,0
6354.27237000,0.00002280,0.00000000,0
6354.36773000,0.00000000,0.00000000,0
6354.61807000,0.00001853,0.00000000,0
6355.10683000,0.00000000,0.00000000,0
6355.66711000,0.00010795,0.00000000,0
6357.75328000,0.00000000,0.00000000,0
6359.05266000,0.00000000,0.00000000,0
6360.28051000,0.00010967,0.00000000,0
6360.39972000,0.00000000,0.00000000,0
6360.76927000,0.00003654,0.00000000,0
6360.87656000,0.00003221,0.00002405,13
6361.32956000,0.00001825,0.00000000,0
6361.73487000,0.00002084,0.00001798,14
6361.85408000,0.00000000,0.00000000,0
6362.79583000,0.00001862,0.00000000,0
6362.86736000,0.00002898,0.00000000,0
6362.99849000,0.00012291,0.00001887,3
6364.16674000,0.00001900,0.00000000,0
6364.25018000,0.00005448,0.00002135,8
6364.66742000,0.00003910,0.00000000,0
6364.69126000,0.00004437,0.00001909,9
6365.02504000,0.00000000,0.00000000,0
6366.39595000,0.00000000,0.00000000,0
6366.69397000,0.00008678,0.00000000,0
6367.31386000,0.00009873,0.00000000,0
6367.46883000,0.00000000,0.00000000,0
6367.68341000,0.00003523,0.00000000,0
6367.86222000,0.00013535,0.00000000,0
6368.80398000,0.00024434,0.00000000,0
6368.92319000,0.00000000,0.00000000,0
6368.97087000,0.00000000,0.00000000,0
6369.07816000,0.00000000,0.00000000,0
6369.68613000,0.00000000,0.00000000,0
6370.40138000,0.00003380,0.00000000,0
6370.48483000,0.00000000,0.00000000,0
6370.59212000,0.00000000,0.00000000,0
6370.66364000,0.00001941,0.00000000,0
6370.80669000,0.00003507,0.00000000,0
6370.97359000,0.00015218,0.00000000,0
6371.36698000,0.00000000,0.00000000,0
6371.67692000,0.00000000,0.00000000,0
6372.73788000,0.00002627,0.00000000,0
6373.56043000,0.00000000,0.00000000,0
6373.70348000,0.00002225,0.00000000,0
6374.31145000,0.00006577,0.00000000,0
6374.59755000,0.00000000,0.00000000,0
6374.81213000,0.00001841,0.00000000,0
6374.83597000,0.00000000,0.00000000,0
6377.53010000,0.00000000,0.00000000,0
6377.69699000,0.00000000,0.00000000,0
6378.22151000,0.00000000,0.00000000,0
6378.67451000,0.00000000,0.00000000,0
6378.78180000,0.00000000,0.00000000,0
6378.93677000,0.00002882,0.00000000,0
6380.03349000,0.00006426,0.00000000,0
6381.84547000,0.00027011,0.00000000,0
6382.28655000,0.00005887,0.00000000,0
6383.10909000,0.00002843,0.00000000,0
6383.33559000,0.00008624,0.00000000,0
6383.64553000,0.00000000,0.00000000,0
6386.37543000,0.00002734,0.00000000,0
6386.48272000,0.00008263,0.00000000,0
6389.78481000,0.00000000,0.00000000,0
6389.90402000,0.00008726,0.00002955,7
6390.03515000,0.00000000,0.00000000,0
6393.01538000,0.00008493,0.00000000,0
6393.03923000,0.00007263,0.00000000,0
6393.81409000,0.00016802,0.00000000,0
6395.06578000,0.00000000,0.00000000,0
6396.69895000,0.00000000,0.00000000,0
6396.93737000,0.00001848,0.00000000,0
6397.14003000,0.00000000,0.00000000,0
6397.24731000,0.00000000,0.00000000,0
6397.48573000,0.00001854,0.00000000,0
6397.92681000,0.00003116,0.00000000,0
6398.10562000,0.00000000,0.00000000,0
6398.54670000,0.00004122,0.00000000,0
6399.01161000,0.00002224,0.00000000,0
6399.86992000,0.00000000,0.00000000,0
6400.60902000,0.00000000,0.00000000,0
6401.33619000,0.00000000,0.00000000,0
6401.38388000,0.00001982,0.00000000,0
6401.47924000,0.00000000,0.00000000,0
6401.77727000,0.00008231,0.00000000,0
6402.11105000,0.00000000,0.00000000,0
6402.67134000,0.00000000,0.00000000,0
6403.47004000,0.00000000,0.00000000,0
6404.28066000,0.00000000,0.00000000,0
6404.43563000,0.00009377,0.00000000,0
6404.59061000,0.00000000,0.00000000,0
6405.30586000,0.00012064,0.00002814,5
6406.12841000,0.00000000,0.00000000,0
6406.46219000,0.00000000,0.00000000,0
6406.77214000,0.00009843,0.00003678,8
6408.25033000,0.00005241,0.00000000,0
6409.75237000,0.00000000,0.00000000,0
6410.08615000,0.00003746,0.00000000,0
6411.71932000,0.00000000,0.00000000,0
6412.44650000,0.00006270,0.00000000,0
6412.74452000,0.00007633,0.00000000,0
6412.98294000,0.00000000,0.00000000,0
6413.41209000,0.00017431,0.00000000,0
6414.22272000,0.00000000,0.00000000,0
6414.35385000,0.00001882,0.00000000,0
6415.27176000,0.00000000,0.00000000,0
6416.04662000,0.00003216,0.00000000,0
6417.14334000,0.00002165,0.00000000,0
6417.44137000,0.00000000,0.00000000,0
6419.12222000,0.00000000,0.00000000,0
6419.40832000,0.00007244,0.00005347,13
6419.61098000,0.00000000,0.00000000,0
6419.99245000,0.00002726,0.00000000,0
6421.10109000,0.00006745,0.00000000,0
6421.25607000,0.00008743,0.00000000,0
6421.51833000,0.00000000,0.00000000,0
6422.41240000,0.00003713,0.00000000,0
6422.84155000,0.00000000,0.00000000,0
6423.43760000,0.00008288,0.00000000,0
6423.59257000,0.00000000,0.00000000,0
6424.00980000,0.00000000,0.00000000,0
6424.27206000,0.00000000,0.00000000,0
6424.54624000,0.00007154,0.00000000,0
6424.80850000,0.00000000,0.00000000,0
6426.00060000,0.00001846,0.00000000,0
6426.20325000,0.00002619,0.00000000,0
6426.93043000,0.00001863,0.00000000,0
6427.58608000,0.00002089,0.00000000,0
6427.76489000,0.00002329,0.00000000,0
6427.88410000,0.00003366,0.00000000,0
6428.75433000,0.00000000,0.00000000,0
6428.86162000,0.00001788,0.00000000,0
6429.92258000,0.00008676,0.00000000,0
6429.94642000,0.00006813,0.00002174,7
6430.35173000,0.00000000,0.00000000,0
6430.56631000,0.00000000,0.00000000,0
6432.85513000,0.00020898,0.00004229,3
6433.30812000,0.00009891,0.00003117,7
6433.33197000,0.00011814,0.00002273,3
6433.40349000,0.00003111,0.00002741,14
6434.07106000,0.00000000,0.00000000,0
6434.29756000,0.00000000,0.00000000,0
6434.36909000,0.00002373,0.00001989,14
6434.83400000,0.00000000,0.00000000,0
6435.03666000,0.00000000,0.00000000,0
6435.15587000,0.00004371,0.00000000,0
6435.45389000,0.00009218,0.00002201,5
6435.48965000,0.00011385,0.00000000,0
6436.70559000,0.00002012,0.00000000,0
6437.00361000,0.00000000,0.00000000,0
6437.15858000,0.00000000,0.00000000,0
6438.27915000,0.00000000,0.00000000,0
6439.17322000,0.00000000,0.00000000,0
6439.36396000,0.00011493,0.00000000,0
6439.45932000,0.00000000,0.00000000,0
6439.96000000,0.00002265,0.00000000,0
6440.03153000,0.00004498,0.00000000,0
6440.22226000,0.00005293,0.00000000,0
6440.47260000,0.00002068,0.00000000,0
6441.93888000,0.00000000,0.00000000,0
6443.50052000,0.00014173,0.00000000,0
6444.75222000,0.00003091,0.00002733,14
6444.88335000,0.00000000,0.00000000,0
6445.06216000,0.00000000,0.00000000,0
6445.41979000,0.00131855,0.00104080,13
6445.71781000,0.00102715,0.00081674,13
6445.72973000,0.00104918,0.00083564,13
6445.90855000,0.00001813,0.00000000,0
6446.13504000,0.00010896,0.00003045,5
6446.30194000,0.00000000,0.00000000,0
6446.33770000,0.00001910,0.00000000,0
6447.13640000,0.00004747,0.00000000,0
6447.76821000,0.00002538,0.00000000,0
6448.44770000,0.00000000,0.00000000,0
6448.85302000,0.00000000,0.00000000,0
6449.09143000,0.00000000,0.00000000,0
6449.25833000,0.00000000,0.00000000,0
6449.32985000,0.00000000,0.00000000,0
6450.85573000,0.00010449,0.00000000,0
6451.18952000,0.00006794,0.00000000,0
6451.22528000,0.00005312,0.00000000,0
6451.80941000,0.00000000,0.00000000,0
6451.90477000,0.00010636,0.00000000,0
6452.01206000,0.00001841,0.00000000,0
6453.78828000,0.00000000,0.00000000,0
6454.50354000,0.00008516,0.00000000,0
6454.55122000,0.00004335,0.00000000,0
6454.81348000,0.00006555,0.00000000,0
6454.94461000,0.00003605,0.00000000,0
6455.06382000,0.00000000,0.00000000,0
6455.18303000,0.00004479,0.00000000,0
6455.42145000,0.00019513,0.00000000,0
6455.99365000,0.00002197,0.00000000,0
6456.14862000,0.00310207,0.00003341,0
6456.51817000,0.00006747,0.00005702,14
6456.97117000,0.00000000,0.00000000,0
6457.43608000,0.00000000,0.00000000,0
6458.12750000,0.00002010,0.00000000,0
6459.05733000,0.00000000,0.00000000,0
6459.62954000,0.00007014,0.00002651,8
6459.68914000,0.00007251,0.00003580,9
6460.15406000,0.00000000,0.00000000,0
6460.34479000,0.00000000,0.00000000,0
6461.69186000,0.00013859,0.00000000,0
6462.04948000,0.00006739,0.00000000,0
6462.66937000,0.00003242,0.00002470,13
6463.03892000,0.00002265,0.00000000,0
6463.70649000,0.00021187,0.00010307,9
6464.00452000,0.00002634,0.00000000,0
6464.40983000,0.00173447,0.00000000,0
6464.48135000,0.00056468,0.00002943,0
6464.63633000,0.00000000,0.00000000,0
6464.89859000,0.00108881,0.00002610,0
6465.14893000,0.00000000,0.00000000,0
6465.51847000,0.00021990,0.00018769,14
6465.53040000,0.00021473,0.00019351,14
6466.01915000,0.00000000,0.00000000,0
6466.72249000,0.00002883,0.00000000,0
6467.19933000,0.00002484,0.00000000,0
6467.53311000,0.00006124,0.00000000,0
6468.31989000,0.00002420,0.00001992,14
6468.39142000,0.00007735,0.00000000,0
6468.51063000,0.00010490,0.00000000,0
6468.57023000,0.00009867,0.00002167,4
6468.58215000,0.00009820,0.00002222,4
6469.03515000,0.00019261,0.00005500,5
6469.13052000,0.00004336,0.00002102,9
6470.83521000,0.00008579,0.00004183,9
6471.09747000,0.00001991,0.00000000,0
6473.01674000,0.00000000,0.00000000,0
6473.12403000,0.00000000,0.00000000,0
6473.27900000,0.00003875,0.00003180,14
6474.05386000,0.00000000,0.00000000,0
6474.67375000,0.00230814,0.00005890,0
6475.01945000,0.00004489,0.00000000,0
6475.37708000,0.00000000,0.00000000,0
6475.57974000,0.00000000,0.00000000,0
6475.77047000,0.00002527,0.00000000,0
6476.19963000,0.00002686,0.00000000,0
6476.23539000,0.00002290,0.00000000,0
6476.47381000,0.00000000,0.00000000,0
6477.23675000,0.00003557,0.00000000,0
6477.72551000,0.00000000,0.00000000,0
6478.04737000,0.00000000,0.00000000,0
6478.20234000,0.00001969,0.00000000,0
6478.54805000,0.00000000,0.00000000,0
6478.90568000,0.00000000,0.00000000,0
6479.06065000,0.00000000,0.00000000,0
6479.33483000,0.00000000,0.00000000,0
6479.50172000,0.00002376,0.00000000,0
6479.66862000,0.00297205,0.00005435,0
6480.02625000,0.00000000,0.00000000,0
6480.14545000,0.00039806,0.00002683,1
6480.21698000,0.00012370,0.00000000,0
6481.02760000,0.00000000,0.00000000,0
6481.36139000,0.00018340,0.00001861,1
6481.74286000,0.00000000,0.00000000,0
6483.54292000,0.00000000,0.00000000,0
6484.15089000,0.00000000,0.00000000,0
6484.36546000,0.00000000,0.00000000,0
6484.56812000,0.00000000,0.00000000,0
6484.84230000,0.00000000,0.00000000,0
6485.10456000,0.00004321,0.00000000,0
6485.48603000,0.00007235,0.00000000,0
6485.73637000,0.00029863,0.00000000,0
6485.95095000,0.00000000,0.00000000,0
6486.95230000,0.00002112,0.00000000,0
6487.02383000,0.00000000,0.00000000,0
6487.89406000,0.00000000,0.00000000,0
6488.31129000,0.00002043,0.00000000,0
6489.12191000,0.00000000,0.00000000,0
6489.45570000,0.00000000,0.00000000,0
6490.96966000,0.00000000,0.00000000,0
6491.44650000,0.00000000,0.00000000,0
6491.79220000,0.00010869,0.00000000,0
6492.47169000,0.00000000,0.00000000,0
6493.44921000,0.00002681,0.00000000,0
6493.55650000,0.00115509,0.00000000,0
6493.78300000,0.00025602,0.00000000,0
6494.43865000,0.00007862,0.00002297,5
6494.79628000,0.00000000,0.00000000,0
6495.97645000,0.00000000,0.00000000,0
6496.59634000,0.00002832,0.00000000,0
6497.21622000,0.00001998,0.00000000,0
6497.31159000,0.00000000,0.00000000,0
6497.62154000,0.00000000,0.00000000,0
6498.39640000,0.00000000,0.00000000,0
6498.49176000,0.00011559,0.00000000,0
6498.53945000,0.00005708,0.00000000,0
6498.71826000,0.00005681,0.00000000,0
6498.78979000,0.00000000,0.00000000,0
6498.98052000,0.00000000,0.00000000,0
6499.06397000,0.00000000,0.00000000,0
6499.39775000,0.00004092,0.00000000,0
6499.64809000,0.00007569,0.00000000,0
6500.12493000,0.00000000,0.00000000,0
6501.84155000,0.00002081,0.00000000,0
6501.91307000,0.00007906,0.00000000,0
6502.58064000,0.00009262,0.00000000,0
6502.74754000,0.00007068,0.00000000,0
6503.05748000,0.00000000,0.00000000,0
6503.12901000,0.00000000,0.00000000,0
6503.67737000,0.00000000,0.00000000,0
6504.01115000,0.00007110,0.00000000,0
6504.77409000,0.00001879,0.00000000,0
6504.88138000,0.00000000,0.00000000,0
6505.52511000,0.00001925,0.00000000,0
6506.24037000,0.00000000,0.00000000,0
6506.49071000,0.00002138,0.00000000,0
6507.37286000,0.00000000,0.00000000,0
6508.57687000,0.00002811,0.00000000,0
6508.68416000,0.00000000,0.00000000,0
6509.01794000,0.00000000,0.00000000,0
6509.67360000,0.00002538,0.00000000,0
6510.88953000,0.00000000,0.00000000,0
6511.46173000,0.00041010,0.00002602,1
6512.05778000,0.00003973,0.00000000,0
6512.09354000,0.00002488,0.00000000,0
6512.16507000,0.00002673,0.00000000,0
6512.32004000,0.00007275,0.00000000,0
6513.27372000,0.00000000,0.00000000,0
6513.50021000,0.00000000,0.00000000,0
6513.84592000,0.00002304,0.00000000,0
6514.47773000,0.00001855,0.00000000,0
6514.77575000,0.00001794,0.00000000,0
6514.93073000,0.00002036,0.00000000,0
6515.03801000,0.00005972,0.00005122,14
6515.20491000,0.00008831,0.00001824,3
6515.66982000,0.00002990,0.00002650,14
6515.68174000,0.00002947,0.00002661,14
6516.08706000,0.00006754,0.00000000,0
6516.77847000,0.00002670,0.00001928,13
6516.82615000,0.00004520,0.00000000,0
6517.13610000,0.00017593,0.00001803,1
6519.28186000,0.00000000,0.00000000,0
6519.66333000,0.00000000,0.00000000,0
6519.85407000,0.00010627,0.00000000,0
6523.40651000,0.00002541,0.00000000,0
6523.95487000,0.00000000,0.00000000,0
6524.24097000,0.00002620,0.00001799,12
6524.52707000,0.00006157,0.00000000,0
6524.63436000,0.00000000,0.00000000,0
6525.01583000,0.00010816,0.00003080,5
6525.20657000,0.00010904,0.00000000,0
6525.31385000,0.00002239,0.00000000,0
6525.96951000,0.00000000,0.00000000,0
6526.32713000,0.00002233,0.00000000,0
6526.43442000,0.00000000,0.00000000,0
6527.12584000,0.00007722,0.00000000,0
6528.13911000,0.00003213,0.00001915,11
6528.46098000,0.00022833,0.00000000,0
6528.50866000,0.00015603,0.00001807,1
6528.77092000,0.00004696,0.00000000,0
6529.00934000,0.00000000,0.00000000,0
6529.49810000,0.00001924,0.00000000,0
6529.56963000,0.00006790,0.00000000,0
6529.83189000,0.00000000,0.00000000,0
6530.36833000,0.00017260,0.00000000,0
6530.65443000,0.00002217,0.00000000,0
6531.62003000,0.00000000,0.00000000,0
6531.91805000,0.00002600,0.00000000,0
6532.23991000,0.00006715,0.00000000,0
6532.85980000,0.00009009,0.00000000,0
6533.67043000,0.00000000,0.00000000,0
6534.23071000,0.00008628,0.00000000,0
6534.54065000,0.00000000,0.00000000,0
6534.60026000,0.00001915,0.00000000,0
6534.80291000,0.00004459,0.00000000,0
6535.61354000,0.00000000,0.00000000,0
6536.03077000,0.00000000,0.00000000,0
6537.12749000,0.00002297,0.00000000,0
6537.19902000,0.00000000,0.00000000,0
6537.33015000,0.00016836,0.00006252,8
6537.90236000,0.00018080,0.00000000,0
6538.46264000,0.00002702,0.00000000,0
6538.67722000,0.00004074,0.00000000,0
6539.48784000,0.00000000,0.00000000,0
6539.76202000,0.00000000,0.00000000,0
6540.23886000,0.00000000,0.00000000,0
6540.69185000,0.00000000,0.00000000,0
6540.82298000,0.00000000,0.00000000,0
6541.14485000,0.00004690,0.00004146,14
6542.02700000,0.00002007,0.00000000,0
6542.63496000,0.00003904,0.00002860,13
6543.87474000,0.00000000,0.00000000,0
6544.33966000,0.00000000,0.00000000,0
6544.80457000,0.00000000,0.00000000,0
6545.71056000,0.00189058,0.00006430,0
6545.79401000,0.00020308,0.00000000,0
6548.11859000,0.00003209,0.00000000,0
6548.14243000,0.00002937,0.00000000,0
6548.76232000,0.00000000,0.00000000,0
6548.94114000,0.00000000,0.00000000,0
6549.65639000,0.00006485,0.00000000,0
6550.06170000,0.00008217,0.00000000,0
6550.24052000,0.00004212,0.00000000,0
6550.44317000,0.00000000,0.00000000,0
6551.14651000,0.00002239,0.00000000,0
6551.70679000,0.00000000,0.00000000,0
6551.83792000,0.00000000,0.00000000,0
6552.25515000,0.00004716,0.00000000,0
6552.38628000,0.00000000,0.00000000,0
6552.66047000,0.00000000,0.00000000,0
6553.59030000,0.00000000,0.00000000,0
6553.76911000,0.00002410,0.00000000,0
6554.12674000,0.00000000,0.00000000,0
6554.26979000,0.00000000,0.00000000,0
6554.44860000,0.00000000,0.00000000,0
6554.92544000,0.00002125,0.00000000,0
6555.35460000,0.00007062,0.00000000,0
6555.40228000,0.00004153,0.00002214,10
6555.91488000,0.00001883,0.00000000,0
6556.21290000,0.00003770,0.00000000,0
6556.59437000,0.00000000,0.00000000,0
6556.66590000,0.00001846,0.00000000,0
6556.86855000,0.00027236,0.00000000,0
6557.27386000,0.00006869,0.00000000,0
6557.29771000,0.00008124,0.00000000,0
6557.47652000,0.00000000,0.00000000,0
6557.89375000,0.00001996,0.00000000,0
6558.20370000,0.00009802,0.00008758,14
6558.52556000,0.00015904,0.00000000,0
6558.68053000,0.00000000,0.00000000,0
6558.87127000,0.00019960,0.00006586,7
6558.88319000,0.00020666,0.00006738,7
6559.93223000,0.00000000,0.00000000,0
6560.25410000,0.00000000,0.00000000,0
6562.05416000,0.00006298,0.00000000,0
6562.30450000,0.00000000,0.00000000,0
6563.12704000,0.00000000,0.00000000,0
6563.42506000,0.00001888,0.00000000,0
6564.05687000,0.00001801,0.00000000,0
6564.68868000,0.00003856,0.00000000,0
6564.89134000,0.00016840,0.00000000,0
6564.92710000,0.00021047,0.00000000,0
6565.32049000,0.00005246,0.00000000,0
6565.34433000,0.00006332,0.00000000,0
6565.66620000,0.00000000,0.00000000,0
6566.01191000,0.00002938,0.00000000,0
6566.17880000,0.00000000,0.00000000,0
6566.39338000,0.00002112,0.00000000,0
6568.30072000,0.00000000,0.00000000,0
6569.60011000,0.00019604,0.00002750,2
6569.64779000,0.00009773,0.00000000,0
6570.63723000,0.00006442,0.00002304,7
6570.68491000,0.00004129,0.00002447,11
6571.54322000,0.00005853,0.00000000,0
6571.74587000,0.00003710,0.00000000,0
6571.80548000,0.00000000,0.00000000,0
6572.10350000,0.00000000,0.00000000,0
6572.63994000,0.00000000,0.00000000,0
6573.49825000,0.00000000,0.00000000,0
6573.85588000,0.00000000,0.00000000,0
6574.13006000,0.00000000,0.00000000,0
6574.44000000,0.00003521,0.00000000,0
6574.80955000,0.00002208,0.00000000,0
6575.63210000,0.00000000,0.00000000,0
6575.75130000,0.00000000,0.00000000,0
6576.03741000,0.00000000,0.00000000,0
6576.21622000,0.00014172,0.00000000,0
6577.76594000,0.00035120,0.00000000,0
6577.83747000,0.00142593,0.00000000,0
6577.90899000,0.00031734,0.00003398,1
6577.93283000,0.00008519,0.00003676,9
6578.12357000,0.00013874,0.00000000,0
6578.60041000,0.00000000,0.00000000,0
6578.79114000,0.00000000,0.00000000,0
6578.87459000,0.00000000,0.00000000,0
6579.56600000,0.00002084,0.00000000,0
6579.61369000,0.00000000,0.00000000,0
6579.70905000,0.00000000,0.00000000,0
6580.82962000,0.00000000,0.00000000,0
6581.15149000,0.00000000,0.00000000,0
6581.37798000,0.00000000,0.00000000,0
6582.34358000,0.00000000,0.00000000,0
6583.21381000,0.00004615,0.00000000,0
6583.70256000,0.00000000,0.00000000,0
6583.88138000,0.00000000,0.00000000,0
6584.63240000,0.00000000,0.00000000,0
6584.73969000,0.00000000,0.00000000,0
6585.22844000,0.00004819,0.00002438,10
6587.04042000,0.00000000,0.00000000,0
6587.32653000,0.00002698,0.00000000,0
6588.16099000,0.00000000,0.00000000,0
6588.76896000,0.00015137,0.00000000,0
6588.87625000,0.00005309,0.00000000,0
6588.97161000,0.00000000,0.00000000,0
6589.25772000,0.00003649,0.00000000,0
6589.67495000,0.00005963,0.00000000,0
6589.80608000,0.00002176,0.00000000,0
6589.85376000,0.00003431,0.00000000,0
6590.08026000,0.00001790,0.00000000,0
6593.10818000,0.00002581,0.00000000,0
6593.14394000,0.00002010,0.00000000,0
6593.48965000,0.00003298,0.00000000,0
6594.15722000,0.00004639,0.00000000,0
6594.28835000,0.00024942,0.00000000,0
6594.35987000,0.00006718,0.00002109,7
6594.72942000,0.00000000,0.00000000,0
6594.83671000,0.00000000,0.00000000,0
6595.06321000,0.00000000,0.00000000,0
6596.25530000,0.00000000,0.00000000,0
6596.54140000,0.00000000,0.00000000,0
6597.14937000,0.00025012,0.00000000,0
6597.18513000,0.00016238,0.00000000,0
6597.37587000,0.00000000,0.00000000,0
6597.48316000,0.00001881,0.00000000,0
