Frequency,Intensity_water,Intensity_deu,ratio_d/w
6715.91759,0.0000120964788,0.0000195530089,1.6164215407875555
6716.02488,0.0000156368679,0.0000130903238,0.8371448734947745
6716.3229,0.0000125271397,0.0000109530271,0.8743438136959549
6716.52555,0.0000172566534,0.0000118856629,0.6887582791690072
6717.32426,0.0000160660857,0.0000137875012,0.8581742595833409
6717.56268,0.0000181195128,0.0000787692605,4.347206316717301
6717.87262,0.0000303615961,9.91364198e-6,0.32651913118625536
6718.46867,0.0000220809841,0.0000100072916,0.45320858684011284
6718.62364,0.0000172137816,0.0000178504757,1.0369874624179036
6718.81437,0.000239282498,0.000183977863,0.7688730456165667
6719.20776,0.0000350650429,0.0000131263362,0.374342510785863
6720.00647,0.0000786021818,0.0000100704093,0.1281186993717775
6720.10183,0.000101422717,0.0000138905002,0.13695649861164733
6720.14952,0.0001285957,9.34987777e-6,0.07270754597548752
6720.24488,0.000210976059,0.0000206825588,0.09803272891736024
6720.49522,0.0933491383,0.00476091238,0.051001139021762135
6720.87669,0.00016573078,0.0000111468393,0.06725871500755623
6720.97206,0.000138591692,8.46545504e-6,0.06108198058509885
6721.01974,0.000160731266,9.74995353e-6,0.0606599684842898
6721.06743,0.00015836128,9.02968949e-6,0.05701955358026912
6721.11511,0.00014208161,0.000011369796,0.08002299523492166
6721.2224,0.000160082367,0.0000110074382,0.0687610909701254
6721.31777,0.000169960882,0.0000122692726,0.07218880283287774
6721.36545,0.000163911311,0.0000104344496,0.06365911868034538
6721.46082,0.000195509179,9.36094943e-6,0.047879846244968376
6721.52042,0.000183194305,0.0000120515729,0.06578573990059353
6721.56811,0.000226963658,0.0000147255157,0.06488050038389846
6721.61579,0.000277714637,0.0000129593617,0.04666430923480638
6721.66348,0.000257136573,0.0000108132652,0.04205261458470165
6721.71116,0.000317531588,0.0000170340674,0.05364526882912827
6721.75884,0.000394460732,0.0000249346992,0.06321212018640172
6721.80653,0.000448828511,0.0000164585591,0.03667003921682685
6721.85421,0.000494724373,0.000031800558,0.0642793436821436
6721.88997,0.000923603497,0.0000365087448,0.03952859091437589
6722.04494,0.23537701,0.0113440313,0.04819515423362715
6722.21184,0.000697034101,0.0000359996641,0.0516469194955499
6722.2476,0.000515119748,0.0000220406734,0.04278747511733912
6722.29528,0.000445605962,0.0000264225481,0.05929576880302153
6722.34297,0.00036585228,0.0000250502218,0.06847086425154983
6722.5337,0.000198392104,0.0000120456317,0.06071628586589313
6722.62907,0.000181592741,0.0000144334204,0.07948236433085175
6722.73636,0.000113882175,0.0000148627023,0.13050946998509644
6722.83173,0.000131685031,0.0000126262909,0.09588250694948008
6722.92709,0.000105216887,9.82093479e-6,0.09333991025604094
6723.42777,0.0000681645592,0.0000160910631,0.23606201358667334
6723.63043,0.0000523511847,8.28600916e-6,0.15827739539197094
6724.0715,0.0000408062758,0.0000143163941,0.3508380468280813
6724.22647,0.0000442535397,0.0000103112138,0.23300314211927325
6724.97749,0.0000283085838,8.5237372e-6,0.30110079897391406
6725.07286,0.0000401863049,9.69927868e-6,0.24135781341767504
6725.97885,0.0000193105547,9.99147104e-6,0.5174098411580068
6726.96829,0.0000220187105,0.0000367889236,1.6708028201742333
6727.12326,0.0000128948816,8.9628061e-6,0.6950669558687533
6728.1723,0.000017472262,9.78720379e-6,0.5601566522983686
6728.42264,0.0000100657002,9.21012572e-6,0.9150009971487129
6729.12598,0.0000176706921,0.0000308418074,1.7453649933722744
6729.32863,9.4828567e-6,8.70762778e-6,0.9182494321568732
6729.51937,0.000014879222,8.44625687e-6,0.5676544694339529
6730.03197,0.0000449990803,0.00031798203,7.06641175508647
6730.62801,9.50891677e-6,0.0000136272219,1.433099292970255
6731.77242,0.0000120081346,0.0000177550751,1.478587281991326
6731.87971,0.000011159301,0.0000120369221,1.0786448093836702
6733.38175,0.0000103676295,0.000021500296,2.073790927810451
6733.91819,8.77934429e-6,9.04117968e-6,1.0298240257302862
6734.47847,0.0000154403843,0.0000158374838,1.025718239409365
6734.96723,0.0000160112263,0.0000103903754,0.6489431356047974
6735.22949,0.000015991015,0.0000124430049,0.7781247719422437
6737.113,0.000218062434,0.00019409292,0.8900795815202173
6738.12628,0.0000151188936,8.15429744e-6,0.5393448525889487
6738.26933,0.0000102159322,9.31023538e-6,0.9113446720016407
6738.62696,0.0000117146419,8.71000148e-6,0.7435141043449225
6743.86024,0.0000381428993,0.000246541602,6.463630361732885
6744.52782,0.0000136449372,9.08177403e-6,0.6655782944900619
6745.57686,9.99448615e-6,9.37971647e-6,0.938489115821127
6746.72127,0.0000101109019,9.76541634e-6,0.9658303914510336
6747.4246,0.0000192385815,0.0000129440736,0.672818502757077
6747.9372,0.0000376547725,0.0000173583139,0.46098575950764276
6748.13986,0.0000155077061,0.0000112491056,0.7253881088190085
6749.32003,0.0000102002133,0.0000118619949,1.1629163578373407
6751.89495,0.000029397789,0.000230736894,7.8487839340570815
6752.96783,0.0000123318793,0.0000146870337,1.190980980490135
6753.36123,0.0000310952224,0.0000285441892,0.9179606060640364
6753.71885,0.00013258851,0.0000995774252,0.7510260519557842
6753.84998,0.000104888934,0.0000438510497,0.4180712686049417
6754.26722,0.0000515204525,0.0000345912839,0.671408774990864
6754.38643,0.000425185809,0.000314289666,0.7391819278709746
6754.5414,0.000135582798,0.000098085899,0.7234391120914913
6754.68445,0.000378601489,0.000289900989,0.7657153957997244
6754.83942,0.00101271085,0.000760418204,0.7508739577540814
6754.98247,0.000294967087,0.000222329813,0.7537444779389912
6755.3997,0.000473412778,0.000347052899,0.7330873080067137
6755.69773,0.000388303454,0.000290647612,0.7485063782100687
6756.00767,0.0000300936799,0.0000344322333,1.1441682577344088
6756.19841,0.0000760752851,0.000059340722,0.7800262847782611
6756.34146,0.0000679193464,0.0000655785243,0.9655352675773098
6756.61564,0.0000463011345,0.0000449584325,0.9710006673810552
6756.98519,0.0000678967597,0.0000651659875,0.9597805224864067
6757.15208,0.0000125584731,0.0000100149091,0.7974623204790716
6757.30705,0.002776519,0.0000461026206,0.016604467896672057
6757.617,9.45985684e-6,0.00001329363,1.4052675663958567
6757.74813,0.0000168213016,0.0000155878582,0.926673724225954
6757.9031,0.0026801553,0.00222913643,0.8317191283654346
6759.64355,0.000024358642,0.0000252677192,1.037320520577461
6760.90717,0.000046887636,0.0000414489923,0.8840068691029763
6761.34825,0.0000112822566,0.0000184996103,1.6397083452259011
6761.51514,9.54434035e-6,0.000016964084,1.7773972194945877
6762.19463,0.000521048511,0.0000231726168,0.04447305061006114
6762.68339,0.0000396285688,0.0000273804371,0.6909267210275835
6764.10198,0.000272270831,0.0000113397587,0.041648819516770054
6765.58018,0.0000252820644,0.0000760536228,3.0082046148098573
6766.46233,0.000194267916,9.62144663e-6,0.04952668885375803
6766.97493,9.34587518e-6,8.93363447e-6,0.9558906253229031
6767.23719,0.0000374911398,0.0000279541314,0.7456196730513912
6768.22662,0.0000132400637,0.0000108886779,0.8224037396436392
6769.12069,0.0000616763096,0.000052448277,0.8503796245292861
6772.51816,0.000052259449,0.000119402174,2.2847958844724907
6773.30494,8.52528797e-6,0.0000114306503,1.3407934535729236
6774.00827,0.000523192619,0.0000145699821,0.02784821798107209
6774.47319,0.0000314947181,0.0000201119782,0.6385825755335145
6774.62816,0.0000103571237,9.65386048e-6,0.9320985979920274
6775.28381,0.000872657818,0.0000474091361,0.05432729200622369
6776.11828,0.0000297082164,8.99875406e-6,0.30290455471436517
6776.36862,0.000410280386,0.0000332168825,0.08096141963754513
6777.25077,0.000444372206,0.0000278777541,0.06273514347564753
6781.57806,0.0000207506329,8.13005816e-6,0.39179808149369744
6786.03649,0.000401135754,0.0000159686964,0.03980870874950728
6789.05249,0.000111106987,0.0000216971612,0.1952816990708244
6789.14785,0.000320782751,0.0000827761246,0.25804418829240605
6791.96119,0.0000182522998,0.0000124297021,0.6809937507162795
6792.0804,0.0000161347291,9.85266647e-6,0.6106496371234396
6792.41419,0.0000196817987,0.0000221875305,1.1273121343325192
6793.91623,0.0000129363944,0.000165539819,12.79644187409747
6796.68188,9.04875097e-6,0.0000103938996,1.1486557243601545
6800.7946,0.000108928227,0.0000111135768,0.1020266014244407
6804.21591,0.0000254758485,0.0000741980482,2.9124858471347874
6806.3736,0.0000933589364,0.0000280215346,0.30014839157914824
6807.21998,0.0000278317622,9.75011341e-6,0.35032325082168175
6807.87563,0.0000174620353,0.0000290021195,1.6608670754433763
6808.12597,0.0000108807608,0.0000432781209,3.9774903332127294
6810.40287,0.000560469527,0.000139161423,0.24829436088146142
6810.51016,0.0000396910993,0.0000115385681,0.29070920945744627
6816.13684,0.0000128650841,0.0000121351948,0.9432658741811102
6816.37526,0.0000642984382,0.0000629603598,0.9791895660694291
6816.53023,0.0000398545915,0.0000110514857,0.2772951693658684
6818.03226,0.0000127545799,0.000014567671,1.142152161358133
6821.37012,0.000058819157,0.0000127891556,0.21743180712365529
6823.68279,0.0000305931097,0.0000137253426,0.4486416299157715
6823.90928,9.08913987e-6,0.0000117561289,1.2934258981757754
6835.10303,0.000880292807,0.000017310295,0.019664246785104082
6836.03287,0.000923325037,8.77430055e-6,0.009502937967011937
6837.40377,0.000141921355,0.000147184849,1.0370873995671757
6841.93373,0.0000390696746,0.000022645253,0.5796120195994671
6842.33904,0.000104387265,0.000116432035,1.1153854351869454
6842.58938,0.0000160673406,8.3974598e-6,0.5226415502762168
6843.1139,0.0000103612545,0.0000212448233,2.0504103339996136
6844.35368,0.0000217670461,0.0000331240501,1.5217521912631038
6844.92588,0.000288718596,0.0000144622457,0.0500911472290479
6845.74842,0.0000157764674,0.0000101311564,0.6421688799610488
6848.2399,0.00232977683,0.00188005732,0.8069688460246212
6848.44255,0.000122307918,0.000121928166,0.9968951151633535
6850.09956,0.0000110888452,0.0000257674141,2.3237238535893714
6853.75929,0.0000195295186,0.0000113238274,0.5798313635851731
6855.27325,0.0000111112197,0.0000119797489,1.0781668640752375
6856.19116,9.87791874e-6,0.0000120595588,1.2208602963259445
6863.12914,9.80884781e-6,9.89906553e-6,1.0091975858681408
6864.26163,0.0000109223194,0.000016203087,1.4834840848913462
6865.63253,0.0000208867614,0.0000172248271,0.8246767782773637
6866.58621,0.000126716897,0.000102676694,0.8102841565004547
6868.43395,0.000130817676,0.0000132766589,0.10148979332120227
6869.29226,0.000102164903,0.000113696635,1.112873713588315
6869.95983,0.0000122680709,0.0000184316258,1.5024062014509552
6874.99046,0.0000265000046,0.000019479614,0.7350796459861747
6875.41962,0.0000202181507,0.0000194446046,0.9617400171025533
6876.9455,0.00611493286,0.000110702953,0.01810370702909075
6877.16007,0.0000259618038,8.70851898e-6,0.33543582129682376
6879.68731,0.0000133240161,0.0000103032759,0.7732860589983825
6889.10484,0.0000325715846,0.0000393478759,1.2080430345412179
6892.81225,0.0000164513127,8.5023649e-6,0.5168198462363431
6893.70632,0.0000100370976,9.86993443e-6,0.9833454673191581
6895.31565,0.000134324103,0.000159401626,1.186694140812539
6895.49446,0.000226964034,0.0000131356166,0.05787532221955484
6896.37661,0.000134683351,0.0000143857273,0.10681147441898739
6896.74616,0.000103465611,0.0000142266169,0.137500921924677
6904.02985,0.0000111248718,0.0000163053958,1.4656704448495308
6905.43652,0.0000771362675,0.000209936028,2.7216254403287015
6906.27098,0.0000305276793,0.0000196461883,0.6435532851001877
6906.75974,0.00231939039,0.00220194471,0.949363556688704
6906.92663,0.0000138255368,0.0000189800586,1.3728261603556688
6907.18889,0.0000116652208,8.32064769e-6,0.713286772077216
6907.42731,0.0000109228526,8.97396473e-6,0.8215770237529343
6907.74918,8.37487791e-6,9.76668996e-6,1.166188936120264
6910.82478,0.0000745534578,0.0000730102609,0.9793008004519409
6911.80229,0.0000112415994,0.0000184282838,1.6392937645509766
6912.45794,9.29944717e-6,0.0000167129835,1.7972018330203599
6913.22088,0.0000170836504,0.0000101682167,0.5952016379356487
6916.17727,0.000209554925,0.000205944635,0.9827716289655325
6916.32032,9.61316524e-6,0.0000100541213,1.0458700177299771
6916.73756,0.0000393428054,0.0000110301811,0.2803608178892093
6922.70994,0.0000925184901,0.000811207268,8.768055629995631
6925.4756,0.0000192894559,0.0000266700477,1.3826231200227892
6926.17893,0.000161069171,0.000138664204,0.8608984769655268
6928.28894,0.0000185831524,0.0000143092375,0.7700113087379081
6930.99499,0.0000111053459,0.0000115004813,1.035580647695089
6931.05459,0.0000137911377,0.0000105897401,0.7678655909584603
6931.09035,0.0000192859496,0.000023955311,1.2421120814294775
6931.13804,0.0000116319886,9.60387993e-6,0.8256438568036423
6931.18572,0.0000359928561,0.0000322155517,0.8950540521289724
6931.34069,0.00884067444,0.00856091577,0.9683555059177137
6931.49567,0.0000256578771,0.000025892532,1.0091455305941894
6931.54335,0.000020555354,0.000023257799,1.1314715864295015
6931.57911,0.000015730394,0.0000160517497,1.020428967004895
6931.6268,0.0000145212492,0.0000125839973,0.8665919251630225
6931.6864,0.0000107649026,0.0000119721143,1.112143299838124
6931.78177,0.0000129903613,0.000010915874,0.8403056503132057
6931.96058,0.0000651485602,0.0000493109188,0.7568995945362427
6932.21092,8.18329351e-6,0.0000128165486,1.5661846400032153
6932.61623,0.0000432876406,0.00045049603,10.407035905763825
6933.35533,0.0000934535403,0.0000249078656,0.26652672033656494
6933.6772,0.0000104312971,0.0000148105423,1.419817895897146
6935.00042,8.30248436e-6,8.6823331e-6,1.0457512141582643
6936.13291,0.000436471557,0.000425452688,0.9747546688363017
6936.63359,0.0000216728712,0.0000762901189,3.520074391435501
6938.51709,0.000113171352,0.000100474391,0.8878076405767424
6939.75687,0.0000200447045,0.0000189065406,0.9432187239278084
6944.93055,0.0000189674014,0.0000122978311,0.6483666813736542
6945.27626,0.000044255307,0.000315582791,7.130959254220064
6945.40739,0.0000159315193,0.000139553313,8.759573419968802
6949.18633,9.60348387e-6,0.0000101802536,1.0600583848327951
6955.79052,0.0000409986643,0.0000262264334,0.6396899471673764
6956.23159,0.0000121328022,0.0000126776257,1.0449050014183863
6957.57866,0.0000219838798,9.58549149e-6,0.4360236490194056
6960.65426,0.0000124297851,8.25028625e-6,0.6637513185968115
6970.75129,0.0000452727385,0.000136259242,3.009741546780962
6971.02547,9.29771085e-6,9.39367448e-6,1.0103212104084738
6972.83745,0.0000150280917,0.0000152290787,1.0133740866114094
6972.96858,0.000058558243,0.0000431444412,0.7367782738973231
6973.30236,0.000026312121,0.0000155910958,0.5925442422524585
6974.36333,0.000428601552,0.000372610066,0.8693623815902561
6974.98322,0.000098219314,0.000303692916,3.0919877530401
6976.36604,0.000016428567,0.0000130955329,0.7971196087887641
6977.90384,0.0000178308814,0.0000187056677,1.0490601827456494
6978.80983,0.000023400303,0.0000260427934,1.1129254779307773
6981.52781,0.0000342399727,0.0000356875251,1.0422766809040125
6983.12521,0.000011606796,9.36513198e-6,0.8068662514616438
6983.28018,0.0000208157418,0.0000255920216,1.229455180886227
6994.93885,0.00162285341,0.000424238784,0.2614153449632891
6996.52433,8.99440838e-6,0.000010341991,1.1498244868441254
6996.77467,0.000253994806,0.0000177941939,0.07005731408539118
7004.2491,0.0000118816647,0.0000111802137,0.9409635755838154
7005.39351,0.0000840587802,0.000084578893,1.0061874892636142
7006.1326,0.0000112176217,8.87958883e-6,0.7915749940114312
7007.0982,0.0000103813927,0.0000112389466,1.0826048994370476
7007.20549,8.74475261e-6,8.76206373e-6,1.0019796008843296
7007.42006,0.0000101540519,0.0000298745468,2.942130599115807
7007.68232,0.0000211103011,0.000011361924,0.5382170508216957
7008.09956,0.00099348777,0.000257641687,0.2593305069069949
7008.26645,0.000436479328,0.000113004271,0.2588994798855629
7010.47182,0.0000246981653,0.0000272635844,1.1038708369159713
7010.75792,0.0000101510186,8.85837307e-6,0.8726585399025867
7014.2746,0.0000196735316,9.60709575e-6,0.48832593686432996
7014.82296,0.000200303776,0.0000203694929,0.10169300502852228
7015.16867,0.0000107037863,0.0000144229188,1.3474595246730587
7016.08658,0.000059257249,0.000199260787,3.3626398518770255
7018.38732,0.0000642608938,0.0000207705825,0.323222745152667
7018.48269,0.000725464334,0.000197277061,0.2719321291954788
7018.62574,0.000293917753,0.0000809572541,0.2754418651941722
7020.31851,0.0000877599682,0.0000641215508,0.7306469238214697
7020.50924,0.0000673448035,0.0000570963253,0.8478208017935638
7020.90263,0.0000170446506,0.0000109185333,0.6405841666241021
7021.08145,8.25432885e-6,0.0000188939338,2.2889727491290826
7021.29602,0.0000397860243,0.0000275930615,0.6935365366476187
7021.62981,0.0000272735358,0.0000206103739,0.7556913064421958
7022.03512,0.0000138286458,9.77203813e-6,0.7066518494529668
7022.46428,0.00133735211,0.0000257923851,0.01928615875141514
7026.79157,0.000033809051,0.0000335206057,0.9914683999855541
7027.35186,0.0000100734465,0.0000112760142,1.1193799659332087
7028.06711,0.0000117808818,0.0000112622432,0.9559762495877006
7030.92813,0.000014869388,0.0000137315502,0.9234778324434065
7032.53746,0.0000716171362,0.0000643762824,0.8988949546966107
7032.82356,0.000324210652,0.000258577436,0.7975599641926632
7032.95469,0.000192085308,0.000169122341,0.880454329177534
7033.39577,0.00120571684,0.000983632064,0.8158068556129647
7033.57458,0.0007037816,0.000568279402,0.8074655574968144
7033.74147,0.0000650778535,0.0000630859082,0.9693913490862139
7033.84876,0.000190974965,0.000162251926,0.8495978831570934
7033.97989,0.00173026518,0.00139709173,0.8074437064034311
7034.12294,0.00126795826,0.00102332365,0.8070641457866287
7034.51633,0.000435105631,0.000352524853,0.8102052188793668
7034.75475,0.000312221285,0.000259265369,0.8303897954939234
7034.95741,0.000880835432,0.000712223991,0.8085778172919821
7035.29119,0.000587810841,0.000473178858,0.804984911804306
7035.47001,0.000150784008,0.000126500461,0.8389514423837309
7035.55346,0.000244850727,0.000203533683,0.8312561922677077
7035.79187,0.000196599821,0.000162269568,0.8253800393846747
7036.22103,0.000224993294,0.000179734189,0.7988424268325082
7036.32832,0.0000768553103,0.0000580535729,0.7553618959235403
7039.05821,0.0000151788428,0.000013305569,0.8765865208117183
7039.32047,0.0000408243377,0.0000106276335,0.2603259256303869
7041.00132,0.001364064,0.0000186586379,0.013678711482745678
7041.13245,0.000300229108,0.000269922541,0.89905520087013
7042.18149,0.0000111367696,8.26967676e-6,0.7425561502143314
7042.61065,0.0000104208558,9.1983382e-6,0.8826854892282455
7045.3763,9.01267493e-6,0.000154514138,17.144093091128497
7045.78161,0.0000118786508,0.0000191661438,1.6134950107296697
7047.9393,0.0000312489998,0.0000324747692,1.0392258762790865
7053.08914,0.0000807781836,0.0000110027804,0.13620980207334102
7054.87728,0.0000725217466,0.0000105982755,0.146139275415631
7057.13034,0.0000134856137,0.0000128233387,0.9508902587058384
7064.95047,0.000289153946,0.000282164208,0.9758269319969785
7065.24849,0.0000127163524,0.0000159559352,1.2547572368315305
7066.34521,8.35113045e-6,0.0000109017923,1.3054271353167524
7067.34657,0.0000116628229,0.0000124178818,1.0647406641148602
7067.87109,0.0000150509974,0.0000165888144,1.1021737602585726
7068.89629,8.69532339e-6,0.0000115105861,1.323767453345976
7071.49506,0.000532480033,0.0000284230578,0.0533786358896203
7072.52026,8.5965047e-6,0.0000114889256,1.336464761079
7073.12822,0.0000152178048,0.0000159340634,1.0470671433503995
7073.27127,0.000253546966,0.0000178123881,0.07025281501495073
7074.76139,0.0000280412965,0.0000138647374,0.4944399557274394
7076.07269,0.000343621397,0.000373291993,1.0863467649542207
7081.04372,9.30527111e-6,0.0000111475436,1.1979816029239798
7081.5444,0.0000103624677,9.40568634e-6,0.9076685797534499
7082.87954,0.0000216050608,0.0000103002863,0.476753404924461
7083.80938,0.0198197365,0.000403994411,0.02038344006238428
7083.98819,0.0109419708,0.000228844493,0.02091437613779777
7084.69152,8.70921253e-6,8.94171392e-6,1.026696028969223
7088.70888,0.0000371500432,0.0000290572015,0.7821579464542856
7089.59103,0.0000100250104,0.0000100569787,1.0031888545472232
7089.76984,9.7810246e-6,0.0000146986461,1.5027716114730965
7090.56854,0.0000177470345,0.0000581868009,3.2786773981872863
7091.09306,0.0000360725605,0.0000309949536,0.8592390773036475
7094.0733,9.27899364e-6,0.0000114417642,1.2330824487988332
7094.44284,0.0000143900215,9.83468848e-6,0.6834380671356189
7095.03889,9.712708e-6,8.51928447e-6,0.8771276218743527
7097.4946,0.0000176882575,0.0000114532743,0.6475072120586214
7101.21393,0.0000164655302,0.0000331654716,2.014236480523415
7104.62332,8.35500533e-6,9.39433404e-6,1.1243959362022333
7105.43394,0.0000103558571,8.73719363e-6,0.8436958472515037
7107.94926,0.0000349920763,0.0000190675173,0.5449095714277463
7109.96389,8.89181024e-6,9.37148687e-6,1.0539458914498832
7110.86988,0.0000176703516,9.55808307e-6,0.5409107462242008
7112.36,0.0000130871686,8.24628892e-6,0.6301048891507366
7114.77995,0.000015522701,0.0000115062865,0.7412554361512214
7115.54289,0.0000102369441,9.99620716e-6,0.9764835152318552
7115.76939,0.0000123546508,0.0000167357767,1.3546134950248856
7116.62769,8.12159158e-6,0.0000130613475,1.608225108507611
7118.2251,0.0000307240403,0.0000262691065,0.8550016939015668
7121.39606,0.0000131203186,0.0000186605922,1.4222666970907247
7122.19477,0.0000156091523,0.0000468894289,3.0039702348217845
7122.3259,0.0000127836698,0.0000748101721,5.8520106722406116
7123.10076,8.91816845e-6,0.0000989254114,11.092570403287235
7127.34461,0.000127891796,0.0000200173667,0.15651798884738471
7128.91817,0.0000159706596,0.000018837454,1.179503819616818
7131.88648,0.000518753646,0.0000175643959,0.03385883845913249
7136.04689,0.0000124443845,8.24796034e-6,0.6627857199365705
7137.64429,0.0000529240193,0.0000151520777,0.2862986957606223
7137.81118,0.0000127343014,0.0000105010864,0.824629955750851
7138.93175,0.0000399896953,0.0000416262159,1.0409235576246063
7141.47091,0.0000112155066,0.000200617814,17.887539203980317
7142.78221,0.000059699048,0.0000226006579,0.3785765210192297
7145.39289,8.81113268e-6,0.0000102410296,1.1622829858464916
7146.51346,0.0000114237782,0.0000128349654,1.1235306896977395
7146.57307,0.0000105745654,0.0000126055809,1.1920660966359904
7147.5029,0.0000123245868,0.0000124472005,1.0099487067590778
7151.97325,9.35265072e-6,0.0000270591584,2.893207413609048
7153.01037,0.0000553914907,0.0000459798159,0.8300880752429363
7153.61834,0.000221727401,0.0000218413809,0.09850555592811013
7154.27399,0.0000116878682,0.0000105109877,0.8993075144362084
7156.63433,0.0000104307834,0.0000120049321,1.1509137559121398
7157.27806,0.0000371508346,0.0000297081263,0.7996624199661991
7158.16021,0.0000213160702,9.31195307e-6,0.4368513043271926
7160.6636,0.0000572919946,0.0000518249896,0.904576458924682
7161.28349,0.0000132480972,9.76466228e-6,0.7370614913664734
7164.4187,0.0000283237903,0.0000531336503,1.8759371446130217
7165.19356,0.0000102334874,0.0000112063129,1.0950629498991713
7176.39923,0.0000177243613,0.00002239112,1.263296297170381
7177.72245,0.0000157028717,8.37068723e-6,0.5330672879407147
7178.33042,9.72825537e-6,0.0000101532856,1.043690282978252
7181.04839,0.0000331188612,0.000033298108,1.0054122271571342
7181.20337,0.0000302920966,9.18979748e-6,0.30337277743924795
7182.69348,9.32883924e-6,0.0000142140471,1.5236672788886005
7183.65908,0.0000838783835,0.0000106814055,0.12734395984157232
7186.22208,0.000012913894,8.60159447e-6,0.6660728723652215
7187.49762,0.000379945953,0.000451974518,1.18957581843226
7191.78915,0.0000141072174,8.62695926e-6,0.611528057971234
7194.7217,0.0000350845335,0.0000192470944,0.5485919999477833
7195.75882,0.0000375519285,0.0000325090777,0.8657099381726828
7200.37222,0.0000155349974,0.000268704869,17.29674373810967
7201.25437,9.04671878e-6,0.0000232618312,2.5713003538283963
7201.36166,0.0000345379529,0.0000329782028,0.9548395324842777
7204.48494,0.0000107252297,8.5775927e-6,0.7997584144981063
7205.40285,0.000854337104,0.000859763179,1.0063512107511137
7205.58167,0.0000582118838,0.0000335697472,0.5766820279401438
7206.07042,0.0000390577581,0.0000345813648,0.8853904187603641
7206.5711,0.000164569226,0.000136211654,0.8276860583885836
7206.77376,0.000055515418,0.0000479497271,0.8637191041234706
7207.16715,0.000123037212,0.0000972628124,0.7905154125241396
7207.58438,0.0000904438163,0.0000755390854,0.8352045334911415
7208.21619,0.00008777338,0.000067640531,0.7706269372331338
7208.41885,8.15081031e-6,0.0000117829835,1.4456211164114308
7208.96721,0.0000300747904,0.0000210669525,0.7004854304820026
7209.24139,0.000127767733,0.000114988639,0.8999818365721491
7209.89704,8.86996044e-6,0.0000125061235,1.4099412939433584
7210.12354,0.0000625873717,0.0000650522356,1.039382767370626
7214.95152,0.0000226423811,0.0000323685325,1.4295551495686112
7215.10649,0.0000106317052,9.21343935e-6,0.8666003408371405
7215.60717,0.0000192795073,9.1272238e-6,0.4734158221979044
7217.12112,0.0000105553138,9.51098615e-6,0.901061430310106
7217.40723,0.0000131585087,0.0000113590371,0.8632465394805721
7218.49203,0.0000261030585,0.0000476326526,1.8247920104841353
7218.8735,0.000166042585,0.0000478365555,0.28809811350503844
7219.12384,0.0000614686148,0.0000541491434,0.8809234367194492
7220.78085,9.76901014e-6,9.71327902e-6,0.9942951108452835
7223.4869,0.000691550468,0.000523148648,0.7564865793713844
7223.64187,0.00139830362,0.00104868759,0.7499713045153956
7223.74916,0.00141994457,0.0010604794,0.7468456321502747
7224.17831,0.00110354006,0.000831194662,0.7532075111074807
7224.58363,0.00117109086,0.000894604602,0.7639070823249359
7224.72668,0.00433224571,0.00327069598,0.7549654841714876
7224.94125,0.00144634251,0.00109663955,0.7582156663569267
7225.09623,0.00134672747,0.00102009944,0.7574653838463695
7225.26312,0.00356147002,0.00307363734,0.8630249090233814
7225.41809,9.80869399e-6,0.0000179752308,1.8325814648031442
7225.7638,0.00222672282,0.00167953345,0.7542624681054824
7225.95453,0.0000174428354,0.0000125821315,0.7213352193875544
7226.0499,0.0000136128942,0.0000142989465,1.0503972402870803
7226.21679,0.000955608082,0.000735736362,0.7699143360740225
7226.37177,0.00215820853,0.00164119714,0.7604441911829529
7227.12278,0.000747283153,0.000567243706,0.7590746609538513
7227.25391,0.000860190658,0.000653777258,0.7600376171488251
7227.39697,0.000410031279,0.000298249436,0.727382156618349
7227.65923,0.0000187722816,8.26862276e-6,0.4404697807218063
7228.35064,0.00098260792,0.000973874929,0.9911124357719405
7229.00629,0.00107379235,0.0000203671414,0.01896748603209922
7230.01957,0.0000105938391,8.86547204e-6,0.8368516791990922
7231.52161,8.96031622e-6,8.5147866e-6,0.9502774668816321
7232.74946,0.0000325377275,0.0000376703998,1.15774526048262
7233.11901,0.0000111554547,8.94138805e-6,0.8015260955700891
7234.09653,0.000153070293,0.0000125625157,0.08207024010857547
7235.26478,8.73982349e-6,0.0000123324247,1.4110610716693088
7235.90851,9.01642364e-6,0.0000221884362,2.4608910457095603
7236.68337,0.0000127685132,9.27182941e-6,0.7261479284839523
7240.43846,0.000237577806,0.000247875716,1.0433454209102344
7240.85569,0.0000204432738,0.0000131591545,0.6436911538111866
7243.54982,0.0000123051427,0.0000111280374,0.9043403779462063
7246.33932,0.0000154992549,0.000011122034,0.7175850756541851
7248.3182,0.000121387067,0.000122854608,1.0120897640602848
7249.15266,0.0000119957252,0.0000137022164,1.1422582771402598
7250.2017,0.0000729015711,0.0000130979825,0.17966666976262188
7250.95272,0.0000104069752,9.90454456e-6,0.9517217413951367
7251.71566,0.0000105452062,0.0000107757298,1.0218605113667667
7252.32363,0.0000127992359,8.32122974e-6,0.6501348834425343
7252.75278,0.0000143245568,0.0000142271675,0.9932012346797354
7256.38866,8.70800663e-6,0.0000571800439,6.566375788347328
7257.73573,9.35018241e-6,9.81157494e-6,1.0493458319600848
7259.05895,0.0000111276119,8.18570074e-6,0.7356206177535722
7261.01398,0.0000466179092,0.00004972251,1.0665967404647139
